Ссылка;Название;Сайт;Телефон;Email;Страна
"https://catalog.mining-ctt.ru/companies/company/149791-anhui-meiruier-filter-co-ltd.html";"ANHUI MEIRUIER FILTER CO.,LTD";"http://www.mrefilter.com";"+86-553-8118111";"info@mrefilter.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149446-anhui-parker-new-materials-co-ltd.html";"Anhui Parker New Materials Co., Ltd.";"http://www.ngparker.com";"856303740";"vanessa-cheng@live.cn";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149011-anhui-tengchang-construction-machinery-co-ltd.html";"Anhui Tengchang Construction Machinery Co., Ltd";"http://www.tengchangjixie.com";"0086-13951352009";"1634579637@qq.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149038-apile-foundation-equipment.html";"Apile Foundation Equipment";"http://www.jiayxc-tools.comwww";"86-0316-5925391";"";"Китай"
"https://catalog.mining-ctt.ru/companies/company/111080-armet-rus-ooo.html";"ARMET GROUP";"https://armetgroup.ru";"88006002933";"promo@armet.pro";"Россия"
"https://catalog.mining-ctt.ru/companies/company/112691-dortekh-ooo.html";"ARMIX";"http://www.rusalmix.ru";"+7 985 211-90-30";"info@rusalmix.ru";"Россия"
"https://catalog.mining-ctt.ru/companies/company/147265-asblok-makina-metal-urunleri-iml-ith-ihr-san-ve-tic-ltd-sti.html";"ASBLOK MAKINA METAL URUNLERI IML.ITH.IHR.SAN. VE TIC.LTD.STI.";"https://www.globmac.com";"+905493110555";"ilaha@globmac.com";"Турция"
"https://catalog.mining-ctt.ru/companies/company/146812-asian-construction-equipment-group-co-ltd.html";"ASIAN CONSTRUCTION EQUIPMENT GROUP CO., LTD.";"";"";"";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149053-asian-construction-equipment-group-co-ltd.html";"ASIAN CONSTRUCTION EQUIPMENT GROUP CO., LTD.";"http://www.asianconst.com";"0086-371-55635088";"info@asianconst.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147043-ati-su.html";"ATI.SU";"https://ati.su";"+7 812 602-01-09";"support@ati.su";"Россия"
"https://catalog.mining-ctt.ru/companies/company/111056-lk-spektr-ooo.html";"AURORA";"https://aurora-rus.ru";"8 800 555 88 93";"info@aurorarus.ru";"Россия"
"https://catalog.mining-ctt.ru/companies/company/110777-detalfa-ooo.html";"AVLKRAFT";"http://avlkraft.ru";"+74957704788";"info@avlkraft.ru";"Россия"
"https://catalog.mining-ctt.ru/companies/company/147427-aydinonat-yedek-parca-san-ve-tic-a-s-aydinonat-friction-products.html";"Aydinonat Yedek Parca San. ve Tic. A.S. / Aydinonat Friction Products";"http://www.aydinonat.com";"+90 312 394 50 10";"info@aydinonat.com";"Турция"
"https://catalog.mining-ctt.ru/companies/company/112703-bajtek-interneshnl-ooo.html";"Baitek Machinery";"https://baitekmachinery.ru";"+78007757755";"info@bm-corp.ru";"Россия"
"https://catalog.mining-ctt.ru/companies/company/149101-beijing-ca-long-engineering-machinery-co-ltd.html";"BEIJING CA-LONG ENGINEERING MACHINERY CO., LTD.";"http://www.ca-long.com";"010-67539907";"export@ca-long.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149236-beijing-denfosn-international-trade-co-ltd.html";"Beijing Denfosn International Trade Co.,ltd.";"http://www.denfosn.com";"86-10-80780766";"info@denfosn.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/150541-beijing-g-ruita-international-fairs-co-ltd.html";"Beijing G&Ruita International Fairs Co.,Ltd";"";"";"";""
"https://catalog.mining-ctt.ru/companies/company/77658-penzaspetsavtomash-ao.html";"Benza | ПЕНЗАСПЕЦАВТОМАШ, АО";"https://benza.ru";"+7 (8412) 67-47-77";"benza@benza.ru";"Россия"
"https://catalog.mining-ctt.ru/companies/company/149959-boonai-suzhou-lift-equipments-co-ltd.html";"BOONAI (SUZHOU) LIFT EQUIPMENTS CO.,LTD";"http://www.boonailift.com";"8762898105";"sales@boonailift.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149974-boran-technology-co-ltd.html";"BORAN TECHNOLOGY CO., LTD.";"http://www.boran.cc";"/";"shangwu6@gdboran.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147271-borubar-sanayi-ve-ti-caret-a.html";"BORUBAR SANAY? VE T?CARET A.?.";"https://borubar.com";"+905386922545";"mert.turgut@honbar.com.tr";"Турция"
"https://catalog.mining-ctt.ru/companies/company/77418-makskam-ooo.html";"BOSHITE";"http://boshite.ru";"88003335493";"info@sorl.ru";"Россия"
"https://catalog.mining-ctt.ru/companies/company/147715-cangzhou-shicheng-import-export-trading-co-ltd.html";"CANGZHOU SHICHENG IMPORT & EXPORT TRADING CO., LTD.";"https://www.iwintesting.com";"86 15613723707";"sale1@iwintesting.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149722-trejdavtoparts-ooo.html";"CargoClima";"http://cargoclima.ru";"+7 9108727437";"marketing@pts-nn.ru";"Россия"
"https://catalog.mining-ctt.ru/companies/company/149755-cartek-international-co-ltd.html";"CARTEK INTERNATIONAL CO., LTD";"http://www.cartekcn.com";"+86-531-69950928";"sales@cartekcn.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147601-cccc-tianhe-mechanical-equipment-manufacturing-co-ltd.html";"CCCC TIANHE MECHANICAL EQUIPMENT MANUFACTURING CO.,LTD.";"http://www.ccccth.com";"86-(0)512-52035228";"";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149782-ccpit-machinery-sub-council.html";"CCPIT MACHINERY SUB-COUNCIL";"http://www.chinamachine.org";"+86-10-83275566";"yangming@ccpitmsc.org";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147784-changsha-kaienli-hydraulic-technology-co-ltd.html";"Changsha Kaienli Hydraulic Technology Co., Ltd";"http://www.hnkel.com";"874804584";"cskaienli@163.co";"Китай"
"https://catalog.mining-ctt.ru/companies/company/146806-changsha-mingyi-machinery-equipment-co-ltd.html";"Changsha Mingyi Machinery Equipment Co.,Ltd";"https://www.drillingbucket.com";"+86 0 15073340950";"melody@myonedrilling.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149173-changshu-longteng-liaoan-machinery-co-ltd.html";"Changshu Longteng Liaoan Machinery Co., Ltd.";"https://www.lttg.cn";"0086-512-52191707";"shaoyf@lttg.cn";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147691-changshu-myers-machinery-co-ltd.html";"CHANGSHU MYERS MACHINERY CO., LTD";"http://www.csmyers.com";"86-15050307383";"info@cnmyers.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149764-changzhou-bingrui-heat-transfer-technology-co-ltd.html";"Changzhou Bingrui Heat Transfer Technology Co.,Ltd";"http://www.brexchanger.com";"8900652882";"manager@brexchanger.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147799-changzhou-luyou-construction-machinery-co-ltd.html";"Changzhou Luyou Construction Machinery Co.Ltd";"http://www.cz-luyou.com";"86-519-86763851";"1043222166@qq.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149221-changzhou-shunbai-hydraulic-technology-co-ltd.html";"Changzhou Shunbai Hydraulic Technology Co., Ltd.";"http://www.czsbyy.com";"86-15370208128";"chen@czsbyy.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147559-changzhou-sunlight-electrical-appliance-co-ltd.html";"Changzhou Sunlight Electrical Appliance Co.,Ltd";"https://www.czsunlight.com";"8806140098";"Sunny@sunlightmotor.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/151000-chaoyang-dashuai-transportation-co-ltd.html";"Chaoyang Dashuai Transportation Co., Ltd";"https://163.com";"79689256666";"dashuai_longcheng@163.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147532-china-construction-machinery-association-ccma.html";"China Construction Machinery Association (CCMA)";"http://www.cncma.org/en";"86-(0)10-68515521?86-13693279330";"tianwei@cncma.org";"Китай"
"https://catalog.mining-ctt.ru/companies/company/150001-china-ocean-construction-group-company-co-ltd.html";"CHINA OCEAN CONSTRUCTION GROUP COMPANY CO.,LTD";"http";"+86-15070890013";"1137892960@qq.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/151021-china-railway-materials-xi-an-co-ltd.html";"China Railway Materials Xi'an Co., Ltd.";"https://www.crmsc.com";"029-87424295";"xags@sinolog.cn";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149734-china-shuangli-building-materials-equipment-co-ltd.html";"China Shuangli Building Materials Equipment Co., Ltd";"http://sdshuangli.en";"+86-15698245998";"shirleyxue@dzshuangli.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149284-chongqing-feikangman-auto-parts-co-ltd.html";"Chongqing Feikangman Auto Parts Co., LTD";"http://www.ficonman.com";"896107412";"fpt.iveco.case.china@gmail.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149869-chuzhou-jincheng-metalwork-co-ltd.html";"Chuzhou Jincheng Metalwork Co.,ltd";"http://www.jinchengscaffold.com";"+86-5503917003";"connie@jincheng-scaffold.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/146860-cjp.html";"CJP";"";"";"";"Китай"
"https://catalog.mining-ctt.ru/companies/company/77682-energiya-ao.html";"CNRG Lubricants";"https://cnrg-oil.ru";"+7(927)192-63-81";"pr@cnrg-oil.ru";"Россия"
"https://catalog.mining-ctt.ru/companies/company/146227-konele-rus-ooo.html";"CO-NELE";"https://conelerus.com";"";"info@conelerus.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149212-combo-power-co-ltd.html";"COMBO POWER CO.,LTD";"http://www.combogroup.com";"";"jerry@combogroup.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147433-cozum-makina-san-ve-tic-ltd-sti-sensei-spare-parts.html";"Cozum Makina San. ve Tic. Ltd. Sti. / Sensei Spare Parts";"http://www.senseiparts.com";"+90 216 455 95 44";"export@cozum-makina.com";"Турция"
"https://catalog.mining-ctt.ru/companies/company/149239-creator-machinery-guangzhou-co-ltd.html";"Creator Machinery(Guangzhou) Co.,Ltd";"http://www.cmgparts.com";"751291768";"info@cmgparts.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/151018-da-lu-shaanxi-supply-chain-co-ltd.html";"Da Lu (Shaanxi) Supply Chain Co., Ltd.";"https://163.com";"8092612666";"18092612666@163.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/150061-dalian-fuler-diesel-engine-co-ltd.html";"DALIAN FULER DIESEL ENGINE CO., LTD";"";"";"";""
"https://catalog.mining-ctt.ru/companies/company/150064-dalian-fuler-diesel-engine-co-ltd.html";"DALIAN FULER DIESEL ENGINE CO., LTD";"http://www.fulerdiesel.com";"794300510";"frances@fulerdiesel.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147862-dimmar-property-gayri-menkul-yatirim-emlak-dani-manlik-ti-c-ltd-ti.html";"DALISTRA";"https://dalistragroup.com";"+7 (495) 646-87-85";"account@dalistragroup.com";"Турция"
"https://catalog.mining-ctt.ru/companies/company/150199-danyang-zhongwen-auto-lamp-co-ltd.html";"DANYANG ZHONGWEN AUTO LAMP CO.,LTD";"http";"15105285118";"ftwwq@126.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147538-dazong-track-co-ltd.html";"Dazong Track Co.,Ltd";"http://www.daztrack.com";"8560732809";"tina@dztrack.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149929-dch-radio-limited-company.html";"DCH RADID LIMITED COMPANY";"http://www.dch-radio.com";"8117350677";"allen.xu@dch-radio.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149194-diligen-international-shipping-shan-dong-co-ltd.html";"DILIGEN INTERNATIONAL SHIPPING (SHAN DONG) CO. , LTD.";"http://www.sh-sds.com";"864177731";"songh_qd@sh-sds.comzhangry";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147274-di-nami-k-motor-red-kt-r-san-ti-c-a.html";"D?NAM?K MOTOR RED?KT?R SAN. T?C. A.?.";"https://www.dgmr.com";"+905324232270";"istanbul@dgmr.com.tr";"Турция"
"https://catalog.mining-ctt.ru/companies/company/150241-dingcheng-rubber-plastic-co-ltd.html";"DINGCHENG RUBBER&PLASTIC CO.,LTD";"http://www.cndcrubber.com";"86-373-5423668";"info@cndcrubber.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149269-dingseng-power-co-ltd.html";"DINGSENG POWER CO.,LTD";"http://www.kosin-power.com";"8613302215889";"mary@kosin-power.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147256-dongguan-xianma-electromechanical-co-ltd.html";"Dongguan Xianma Electromechanical Co_, Ltd";"https://shop.kamishirohydraulic";"8390667306";"anna@kamishirotools.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147706-dongguan-zhifang-construction-technology-co-ltd.html";"DONGGUAN ZHIFANG CONSTRUCTION TECHNOLOGY CO.,LTD";"https://www.dafang.ai";"86 15217224155";"marketing@dafang.ai";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149080-dongyue-machinery-group-co-ltd.html";"Dongyue Machinery Group Co., Ltd";"http://www.donyuegroup.ru";"0086-15292635650";"derrick@donyuegroup.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149347-drake-henan-intelligent-equipment-co-ltd.html";"Drake (Henan) Intelligent Equipment Co., Ltd.";"http://www.drakecranes.com";"0373-8988588";"info@drakecranes.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147283-e-mak-maki-ne-i-n-aat-ti-caret-ve-sanayi-a.html";"E-MAK MAK?NE ?N?AAT T?CARET VE SANAY? A?.";"http://www.e-mak.com";"+90224248 90 71";"alidirikol@e-mak.com";"Турция"
"https://catalog.mining-ctt.ru/companies/company/149902-elephant-fluid-power-co-ltd.html";"ELEPHANT FLUID POWER CO.,LTD";"https://www.heavyequipmentmaintain.com";"+86-180-3112-1586";"elephant@sjzhjsm.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147280-elkon-elevator-konveyor-ve-makina-sanayi-ve-ticaret-a.html";"ELKON ELEVATOR KONVEYOR VE MAKINA SANAYI VE TICARET A.?.";"https://elkon.net";"+90 212 288 96 33";"cinara@elkon.net";"Турция"
"https://catalog.mining-ctt.ru/companies/company/149209-emp-parts-co-ltd.html";"EMP PARTS CO.,LTD";"http://www.empparts.com";"7642036529";"sales@empparts.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/110816-eniks-ooo.html";"ENIX";"http://enix.pro";"+74959598122";"office@enix.pro";"Россия"
"https://catalog.mining-ctt.ru/companies/company/110825-komtrans-ooo.html";"ENTERPRISE";"https://enter-prise.ru";"+7 (996) 228-48-78";"garipov.m@comtt.ru";"Россия"
"https://catalog.mining-ctt.ru/companies/company/147289-ermak-beton-ve-ins-mak-san-ve-tic-ltd-sti.html";"ERMAK BETON VE INS.MAK.SAN VE TIC.LTD.STI";"https://ermakmakine.com";"+90 262 263 02 70";"sales@ermakmachine.com";"Турция"
"https://catalog.mining-ctt.ru/companies/company/146149-ets-ooo.html";"ETS group";"https://etsgroup.ru";"+74997531418";"info@etsgroup.ru";"Россия"
"https://catalog.mining-ctt.ru/companies/company/147295-europulse-hi-droli-k-hortum-i-malati-i-th-i-hr-san-ve-ti-c-ltd-ti.html";"EUROPULSE H?DROL?K HORTUM ?MALATI ?TH. ?HR. SAN. VE T?C. LTD. ?T?.";"https://gmail.com";"";"zhangxuna068@gmail.com";"Турция"
"https://catalog.mining-ctt.ru/companies/company/146131-mrsv-ooo.html";"EXOVO";"https://exovo.parts";"+7 499 347-1-347?";"info@exovo.parts";"Россия"
"https://catalog.mining-ctt.ru/companies/company/147553-fangyuan-group-co-ltd.html";"FANGYUAN GROUP CO., LTD.";"http://www.china-fangyuan.com";"8153551923";"info@fyg-cm.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147301-ferra-fi-ltre-san-ve-ti-c-a.html";"FERRA F?LTRE SAN. VE T?C. A.?.";"https://www.ferrafilter.com/index.php";"+903287902222";"info@ferrafilter.com";"Турция"
"https://catalog.mining-ctt.ru/companies/company/150055-fgb-bearing.html";"FGB Bearings";"http://www.fgbearing.com";"'+86-130 3453 8296";"alexhai@fgbearing.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149920-filtersun-filter-dongguan-co-ltd.html";"Filtersun Filter(Dongguan)Co.,Ltd";"http://www.filtersun.cn";"769-81105590";"sales@filtersun.cn";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149125-fitsch-ningbo-international-trade-co-ltd.html";"FITSCH NINGBO INTERNATIONAL TRADE CO.,LTD";"http://www.fitsch.cn";"+86 181 0574 3205";"info@fitsch.cn";"Китай"
"https://catalog.mining-ctt.ru/companies/company/146122-optima-ooo.html";"FLRS";"https://prawolf.ru";"+7 (495) 419-21-75";"zakaz@prawolf.ru";"Россия"
"https://catalog.mining-ctt.ru/companies/company/149242-fly-china-machinery-parts-co-ltd.html";"FLY(CHINA) MACHINERY PARTS CO.,LTD";"http://www.cuttingpicks.com";"13967710837";"zjfxjx@vip.163.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/80613-ferronordik-mashiny-ooo.html";"FNGROUP";"https://fngroup.ru";"8 800 100 86 58";"office@fngroup.ru";"Россия"
"https://catalog.mining-ctt.ru/companies/company/149941-foshan-jiaqi-hydraulic-transmission-co-ltd.html";"Foshan Jiaqi hydraulic transmission Co.,LTD";"http://www.jiaxinqihydraulic.com";"720272662";"sylvia@jiaxinqihydraulic.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149230-foshan-meison-import-and-export-trade-co-ltd.html";"Foshan Meison Import and Export Trade Co.?LTD";"http://www.dxhydraulics.com";"0086-82821058";"Hannah@fsdxyy.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149980-fujian-juntai-machinery-co-ltd.html";"FUJIAN JUNTAI MACHINERY CO.,LTD.";"http://www.juntaimachinery.com";"+86-595-26669899";"juntai@wan-tai.com.cn";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149065-fujian-quanzhou-ocean-mold-co-ltd.html";"Fujian Quanzhou Ocean Mold Co., Ltd.";"http://www.haishite.com";"8750567185";"sales@oceanmolds.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149998-fujian-shengan-machinery-development-co-ltd.html";"FUJIAN SHENGAN MACHINERY DEVELOPMENT CO.,LTD.";"http://www.kaihanggroup.com";"+86-595-86869838";"sa567@shengan-china.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149383-fujian-tongzhou-machinery-co-ltd.html";"FUJIAN TONGZHOU MACHINERY CO.,LTD.";"http://www.tz-cylinder.com";"0086-15159880746";"sales@fjtzm.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147535-fujian-xiongtai-supply-chain-management-co-ltd.html";"Fujian Xiongtai Supply Chain Management Co., Ltd.";"http://www.china-minda.com";"859770671";"sales100@china-minda.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149227-fuller-drive-equipment-yan-cheng-co-ltd.html";"Fuller Drive Equipment Yan Cheng Co.,Ltd";"http://www.fullerdrive.ru";"8151380068";"sales@fullerdrive.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149353-fuxin-jiufeng-machinery-co-ltd.html";"Fuxin Jiufeng Machinery Co., Ltd";"http://www.fxjfyy.com";"0418-2352999";"sales@fxteyy.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147253-gali-po-lu-hi-dromas-hi-droli-k-oto-san-ve-ti-c-a.html";"GAL?PO?LU H?DROMAS H?DROL?K OTO. SAN. VE T?C. A.?.";"https://www.hidromas.com/ru";"+79264032105";"acbozkurt@hidromas.com";"Турция"
"https://catalog.mining-ctt.ru/companies/company/149152-ganzhou-bausde-machinery-co-ltd.html";"GANZHOU BAUSDE MACHINERY CO.,LTD";"http://www.bausde.com";"+86 189 5156 4343";"sales@wxbausde.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/110396-volga-trejd-ooo.html";"Global Link Logistics";"https://gll-tr.com";"+79038511970";"operation3@gll-tr.com";"Турция"
"https://catalog.mining-ctt.ru/companies/company/147307-gmm-maki-na-metal-i-n-otom-nakl-gida-san-i-ve-di-ti-c-ltd-ti.html";"GMM MAK?NA METAL ?N?.OTOM NAKL.GIDA SAN. ?? VE DI? T?C. LTD. ?T?.";"http://www.promaxrus.ru";"8 800 444 35 22";"info@promaxrus.ru";"Турция"
"https://catalog.mining-ctt.ru/companies/company/146314-grenar.html";"GRENAR";"https://grenar.ru";"+7 (495) 662 55 46";"info@grenar.ru";"Россия"
"https://catalog.mining-ctt.ru/companies/company/149401-guangdong-bangtuo-filter-co-ltd.html";"Guangdong Bangtuo Filter Co.,Ltd";"http://www.btfilter.com";"769-81737838";"BT@BT-FILTER.COM";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149122-guangdong-haolixin-construction-machinery-co-ltd.html";"GUANGDONG HAOLIXIN CONSTRUCTION MACHINERY CO., LTD";"https://www.hlxfilters.com";"829788165 020-32017139";"admin@haolixinchina.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149440-guangdong-haozheng-hydraulic-equipment-co-ltd.html";"Guangdong Haozheng Hydraulic Equipment Co., Ltd";"http://www.haozhenghydraulic.com";"+8615816492675";"admin@haozhengyeya.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149695-guangdong-huantong-import-and-export-co-ltd.html";"Guangdong Huantong Import and Export Co., Ltd.";"http://htcoating.com";"794163239";"nfo@htcoating.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147688-guangdong-ishino-technology-co-ltd.html";"GUANGDONG ISHINO TECHNOLOGY CO.LTD";"http://www.ishinohy.com";"750-2880211";"diesel@ishino.cn";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147634-guangdong-nacre-hydraulic-co-ltd-nacre.html";"Guangdong Nacre Hydraulic CO.,Ltd(NACRE)";"https://ru.nacre";"758 398 1815";"helen@nacre.com.cn";"Китай"
"https://catalog.mining-ctt.ru/companies/company/150511-guangxi-ardon-machinery-co-ltd.html";"Guangxi Ardon Machinery CO.,Ltd";"http://www.liugongma.com";"7722123452";"ardon@liugongma.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/147562-guangxi-mesda-international-trade-co-ltd.html";"Guangxi MESDA International Trade Co.,Ltd";"http://www.mesda.com";"771-5678071";"mesda@mesda.com.cn";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149308-guangxi-xuvol-construction-machinery-equipment-co-ltd.html";"GUANGXI XUVOL CONSTRUCTION MACHINERY EQUIPMENT CO., LTD.";"http://en.xuvol";"8376136458";"sales088@xuvol.net";"Китай"
"https://catalog.mining-ctt.ru/companies/company/151195-yuchai.html";"Guangxi Yuchai Power Co., LTD.";"https://www.yuchaiglobal.com";"";"huangmiantao@yuchai.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149701-guangzhou-caiyuan-hardware-co-ltd.html";"Guangzhou Caiyuan Hardware Co.,Ltd";"http://www.gdcaiyuan.com";"+8619584836982";"Eira@gdcaiyuan.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149797-guangzhou-coral-industrial-co-ltd.html";"GUANGZHOU CORAL INDUSTRIAL CO.,LTD";"http://www.coralfly-filter.com";"+86-13480254240";"info@gzcoralparts.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149875-guangzhou-dongsen-common-rail-technology-co-ltd.html";"GUANGZHOU DONGSEN COMMON RAIL TECHNOLOGY CO.,LTD";"https://excavatorhydraulic.com";"020-82185857";"sophia@xgparts.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149794-guangzhou-huasheng-machinery-parts-co-ltd.html";"GUANGZHOU HUASHENG MACHINERY PARTS CO.,LTD";"http://www.hskorparts.com";"8819366995";"ITRITA@163.COM";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149848-guangzhou-minshun-machinery-equipment-co-ltd.html";"Guangzhou Minshun Machinery Equipment Co., Ltd.";"https://www.dieselenginespare.com";"8902397236";"13570365296@163.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149707-guangzhou-natuech-energy-technology-co-ltd.html";"Guangzhou Natuech Energy Technology Co., Ltd.";"http://www.natuech.com";"0086-13609094842";"jeff@natuech.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149911-guangzhou-otto-excavator-parts-co-ltd.html";"GUANGZHOU OTTO EXCAVATOR PARTS CO.,LTD";"http://www.otto-parts.com";"+86-13580462364";"info@gzotto.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149890-guangzhou-star-mustang-construction-machinery-parts-co-ltd.html";"GUANGZHOU STAR MUSTANG CONSTRUCTION MACHINERY PARTS CO.,LTD.";"http://www.parts-hd.com";"+86-13535577077";"hdsophia@hdparts.cn";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149251-guangzhou-venus-engine-parts-limited.html";"GUANGZHOU VENUS ENGINE PARTS LIMITED";"https://baileparts.com";"86-20-87085784";"sales@venusparts.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149842-guangzhou-weiyi-machinery-co-ltd.html";"GUANGZHOU WEIYI MACHINERY CO.,LTD";"http://jianleshun.en";"+86-13560084114";"zhengzhaojun39@gmail.com";"Китай"
"https://catalog.mining-ctt.ru/companies/company/149788-guangzhou-yato-machinery-co-ltd.html";"GUANGZHOU YATO MACHINERY CO., LTD.";"http://www.yatopower.com";"+86-13302216808";"info@yatopower.com";"Китай"
