Ссылка;Название;Сайт;Телефон;Email
"https://catalog.textilexpo.ru/companies/company/126166-catexpo.html";"CATEXPO";"https://fashionexpo.kz";"+77707709444";"info@catexpo.kz"
"https://catalog.textilexpo.ru/companies/company/124156-changshu-qunying-knitting-manufacture-co-ltd.html";"Changshu Qunying Knitting Manufacture Co., Ltd.";"http://www.csqy.com";"+8651252337262";""
"https://catalog.textilexpo.ru/companies/company/127983-changshu-sun-land-textile-co-ltd.html";"Changshu Sun-Land Textile Co.,Ltd";"https://www.cssunlandfabric.com";"512-52139080";"ad@cssunland.cn"
"https://catalog.textilexpo.ru/companies/company/124222--.html";"Changshu Xinsheng Woollen Textile Co., Ltd.";"https://mail.ru";"+8613706233759";"li_sasha05@mail.ru"
"https://catalog.textilexpo.ru/companies/company/128055-changyi-city-yuanhong-spinning-and-weaving-co-ltd.html";"Changyi City Yuanhong Spinning and Weaving Co., Ltd.";"https://www.sdcyyhfz.com";"+86(151)6367-9608";"liuwei@yuanhongtexile.com"
"https://catalog.textilexpo.ru/companies/company/128016-changzhou-blinds-home-window-covering-co-ltd.html";"CHANGZHOU BLINDS HOME WINDOW COVERING CO.,LTD";"https://www.czblindsea.com";"+86(519)8789-033";"chambers@czblindsea.com"
"https://catalog.textilexpo.ru/companies/company/124210-changzhou-byme-composite-materialsi-technology-co-ltd.html";"Changzhou Byme Composite Materials Technology Co., Ltd.";"http://www.czbyme.com";"+8613585328039";"info@czbyme.com"
"https://catalog.textilexpo.ru/companies/company/123895-chaos-enterprise-consulting-jiaxing-co-ltd.html";"Chaos Enterprise Consulting (Jiaxing) Co., Ltd.";"http";"+8618805736788";"927417727@qq.com"
"https://catalog.textilexpo.ru/companies/company/126952-arteks.html";"Cherir";"https://cherir.ru";"+7 (495) 672-76-32";"chen-info@yandex.ru"
"https://catalog.textilexpo.ru/companies/company/126571-clarity-yakutskie-brillianty.html";"Clarity Якутские бриллианты";"https://mail.ru";"+79851188184";"Clarity488@mail.ru"
"https://catalog.textilexpo.ru/companies/company/128061-comfort-home-textile.html";"COMFORT HOME TEXTILE";"https://www.shujutex.com";"+86(573)8857-6028";"wanghq88@126.com"
"https://catalog.textilexpo.ru/companies/company/18673-peptek.html";"COMPANY_NAME";"http://www.pesochnica.ru";"+79254365478";""
"https://catalog.textilexpo.ru/companies/company/126490-diname--great-kokand.html";"DINA.ME / GREAT-KOKAND";"http://greatkokand.uz";"(985) 555-86-80E-mail: muhammad.khamzaev@bk.ruАдрес: 150700, Узбекистан, Ферганская область, Коканд, Кокандская Свободная Экономическая Зона";"muhammad.khamzaev@bk.ru"
"https://catalog.textilexpo.ru/companies/company/123976-dizid.html";"DIZID";"http://sxdizid.tnc";"+8618042248887";"1109965533@qq.com"
"https://catalog.textilexpo.ru/companies/company/128205-dongguan-youpeng-garment-co-ltd.html";"Dongguan Youpeng Garment Co.,Ltd";"https://qq.com";"+86(135)6006-6028";"dhq897@qq.com"
"https://catalog.textilexpo.ru/companies/company/127240-eugnie.html";"Eug?nie";"https://yandex.ru";"+79175677918";"EvgeniyaStar2016@yandex.ru"
"https://catalog.textilexpo.ru/companies/company/128172-fang-textile-international-inc.html";"Fang Textile International Inc.";"https://qq.com";"+86(181)2948-3170";"2749418540@qq.com"
"https://catalog.textilexpo.ru/companies/company/123793-forgood-knitting-co-ltd.html";"Forgood Knitting Co., Ltd.";"http";"+8613612783887";"wxq@forgooddl.com"
"https://catalog.textilexpo.ru/companies/company/124150-fujian-changsong-new-material-technology-co-ltd.html";"Fujian Changsong new material Technology Co., Ltd.";"http://www.chengxiangfiber.com";"+8613337907971";"baozhouliang@chengfiber.com"
"https://catalog.textilexpo.ru/companies/company/128710-global-linens.html";"GLOBAL LINENS";"http://www.globallinens.uz";"8900816679";"Nuri@globallinens.uz"
"https://catalog.textilexpo.ru/companies/company/124003-green-leaf-shaoxing-keqiao-import-and-export-co-ltd.html";"Green Leaf (Shaoxing Keqiao) Import and Export Co., Ltd.";"https://1688.com";"+8613867550992";"staceyqi17@outlook.com"
"https://catalog.textilexpo.ru/companies/company/128013-guangzhou-cailitex-co-ltd.html";"Guangzhou Cailitex co.,ltd";"https://www.cailitex.com";"+86(181)0229-5370";"fred@cailitex.com"
"https://catalog.textilexpo.ru/companies/company/128046-guangzhou-kingben-clothing-co-ltd.html";"Guangzhou Kingben Clothing Co., Ltd";"https://www.notejeans.com";"+86(020)2209-8445";"abby@kingben.ltd"
"https://catalog.textilexpo.ru/companies/company/128199-guangzhou-new-riva-fashion-company.html";"Guangzhou New Riva Fashion Company";"https://R.China";"+86(130)4201-6185|+86(135)3351-3097";"Ellen@newriva.cn"
"https://catalog.textilexpo.ru/companies/company/127995-guangzhou-ningxin-textile-co-ltd.html";"Guangzhou Ningxin Textile Co., Ltd.";"https://www.okidstextile.com";"+86(159)1586-2971";"kevin@okidsgz.com"
"https://catalog.textilexpo.ru/companies/company/128202-guangzhou-smartleap-garment-co-ltd.html";"GUANGZHOU SMARTLEAP GARMENT CO.,LTD";"https://Guangzhou.China";"+86(186)6555-9799";"max@smartleaplab.com"
"https://catalog.textilexpo.ru/companies/company/128019-haining-dechi-warp-knitting-co-ltd.html";"HAINING DECHI WARP KNITTING CO.,LTD";"https://www.dechigroup.com";"+86(158)6835-2277";"250934591@qq.com"
"https://catalog.textilexpo.ru/companies/company/128037-haining-huanyu-warp-knitting-co-ltd.html";"HAINING HUANYU WARP KNITTING CO.,LTD.";"https://www.huanyuwarp.com";"+86(573)8798-7826";"candywu@huanyuwarp.com"
"https://catalog.textilexpo.ru/companies/company/124198-hangzhou-hualier-industry-co-ltd.html";"Hangzhou Hualier Industry Co., Ltd.";"http://www.helhq.com";"+8615068758208";"hewittruan@hzadora.com"
"https://catalog.textilexpo.ru/companies/company/128142-hangzhou-smartop-decoration-co-ltd.html";"Hangzhou Smartop Decoration Co., Ltd";"https://qq.com";"+86(571)8665-8928";"190917585@qq.com"
"https://catalog.textilexpo.ru/companies/company/128064-hefei-silentbedding-co-ltd.html";"HEFEI SILENTBEDDING CO.,LTD";"https://www.silentbedding.com";"+86(139)1768-0554";"knoxcau@silentbedding.com"
"https://catalog.textilexpo.ru/companies/company/124216-hengxing-capsgarments-co-ltd.html";"Hengxing Caps&Garments Co., Ltd.";"http://www.hx-caps.com";"+8618511287781";"news@hxcaps.com"
"https://catalog.textilexpo.ru/companies/company/127980-high-hope-jiangsu-enweis-clothing-co-ltd.html";"High Hope Jiangsu Enweis Clothing Co., Ltd";"https://www.chinaenweisclothing.com";"025-86770818";"cathy@jnp.com.cn"
"https://catalog.textilexpo.ru/companies/company/128028-homesense-textile-co-ltd.html";"Homesense Textile Co.,Ltd";"https://www.homesensetextile.com";"+86(532)8387-5857";"janet@homesensetextile.com"
"https://catalog.textilexpo.ru/companies/company/128025-huafang-co-ltd.html";"HUAFANG CO., LTD";"https://www.hfgf.cn";"+86(158)6521-0977";"zxx@hfgf.cn"
"https://catalog.textilexpo.ru/companies/company/128148-hz-flourishing-grand.html";"HZ FLOURISHING GRAND";"https://126.com";"+86(135)8885-1245";"ariel8169@126.com"
"https://catalog.textilexpo.ru/companies/company/126061-jf-knit-ooo-orto-impeks-grupp.html";"JF Knit (ООО Орто Импекс Групп)";"https://www.jfknit.ru";"+78124165666";"info@jfknit.ru"
"https://catalog.textilexpo.ru/companies/company/124165-jiangsu-goostars-hometextiles-co-ltd.html";"Jiangsu Goostars Hometextiles Co., Ltd.";"http://www.suzhoustars.com";"+8651252220518";"61075@suzhou-stars.com"
"https://catalog.textilexpo.ru/companies/company/127953-jiangsu-gtig-esen-co-ltd.html";"Jiangsu GTIG Esen Co.,Ltd";"http://en.gtig";"512-58988671";"elle@gtig-esen.com"
"https://catalog.textilexpo.ru/companies/company/124162-jiangsu-hengneng-hometextile-new-materials-co-ltd.html";"Jiangsu Hengneng Hometextile New Materials Co., Ltd.";"https://lumina-js.com";"+8619895270521";"david@lumina-js.com"
"https://catalog.textilexpo.ru/companies/company/128043-jiangsu-meeall-textile-tec-co-ltd.html";"Jiangsu Meeall Textile TEC. Co.,Ltd";"https://www.meeallhome.com";"+86(159)0628-1825";"Delia@meeallhome.com"
"https://catalog.textilexpo.ru/companies/company/124144-jiangyin-shutian-textile-co-ltd.html";"Jiangyin Shutian Textile Co., Ltd.";"https://163.com";"+8619580441206";"shutianyt@163.com"
"https://catalog.textilexpo.ru/companies/company/123910-jiaxing-boao-import-and-export-co-ltd.html";"Jiaxing Boao Import and Export Co., Ltd.";"http";"+8613736803982";"daisy.dai@jxboao.com"
"https://catalog.textilexpo.ru/companies/company/123985-jiaxing-changjin-textile-co-ltd.html";"Jiaxing Changjin Textile Co., Ltd.";"http";"+8619884339820";"Eric_shen@y2-tex.com"
"https://catalog.textilexpo.ru/companies/company/123853-jiaxing-guanqing-garments-co-ltd.html";"Jiaxing Guanqing Garments Co., Ltd.";"http";"+8613105502330";"406862669@qq.com"
"https://catalog.textilexpo.ru/companies/company/123982-jiaxing-hongliang-textile-co-ltd.html";"Jiaxing Hongliang Textile Co., Ltd.";"http";"+8615167010966";"maggiekong@aliyun.com"
"https://catalog.textilexpo.ru/companies/company/123877-jiaxing-houbang-import--export-co-ltd.html";"Jiaxing Houbang Import & Export Co., Ltd.";"http";"+8613957365542";"jessie@jxlangji.com"
"https://catalog.textilexpo.ru/companies/company/124138-jiaxing-langji-import-and-export-co-ltd.html";"Jiaxing Langji Import and Export Co., ltd.";"http";"+8613676719068";"sales@sweaterpi.com"
"https://catalog.textilexpo.ru/companies/company/124234-jiaxing-nanmei-garments-co-ltd.html";"Jiaxing Nanmei Garments Co., Ltd.";"https://163.com";"+8613857337628";"zhuguanghuang@163.com"
"https://catalog.textilexpo.ru/companies/company/123907-jiaxing-oulin-import--export-co-ltd.html";"Jiaxing Oulin Import & Export Co., Ltd.";"http";"+8615706709856";"jessie@jxlangji.com"
"https://catalog.textilexpo.ru/companies/company/123928-jiaxing-qiduo-garments-co-ltd.html";"Jiaxing Qiduo Garments Co., Ltd.";"http://qixiaoduo.com";"+8613336015195";"zac@qixiaoduo.com"
"https://catalog.textilexpo.ru/companies/company/123943-jiaxing-xiuzhou-yujia-international-trading-co-ltd.html";"Jiaxing Xiuzhou Yujia International Trading Co., Ltd.";"http";"+8618605106565";""
"https://catalog.textilexpo.ru/companies/company/124231-jiaxing-zhouye-textile-co-ltd.html";"Jiaxing Zhouye Textile Co., Ltd.";"https://www.zhouyetextile.com";"+8613063860909";"zyfz0909@hotmail.com"
"https://catalog.textilexpo.ru/companies/company/124207--.html";"Jinmian Clothing (Shaoxing) Co., Ltd.";"https://1688.com/page/offerlist_159215361.htm";"+8618016239086";"28544105@qq.com"
"https://catalog.textilexpo.ru/companies/company/128211-joc-fareast-industrial-company-limited.html";"JOC FAREAST INDUSTRIAL COMPANY LIMITED";"https://cathy.liu";"86-13951616523";"cathy.liu@fareast-joc.com"
"https://catalog.textilexpo.ru/companies/company/128704-kalinna.html";"Kalinna";"https://yandex.ru";"+8613601498491";"lapshin78@yandex.ru"
"https://catalog.textilexpo.ru/companies/company/126460-kimia-polyester-knowledge---base-co.html";"Kimia Polyester";"http://www.kimiapolyester.com";"89102291349";"export.exp@golrizgroup.com"
"https://catalog.textilexpo.ru/companies/company/128130-kunsha-textile-products.html";"Kunsha Textile Products";"https://gg.com";"+86(181)0689-9520";"kunshamaone@gg.com"
"https://catalog.textilexpo.ru/companies/company/124111-kunshan-jumei-compound-fabric-new-technology-co-ltd.html";"Kunshan Jumei Compound Fabric New Technology Co., Ltd.";"http://www.jumeiks.com";"+8618862678188";"alice@jumeiks.com"
"https://catalog.textilexpo.ru/companies/company/127989-liuhua-wholesale-market.html";"Liuhua Wholesale Market";"https://www.gzliuhua.com";"+86(185)2014-8873";"info@gzliuhua.com"
"https://catalog.textilexpo.ru/companies/company/124174-liyang-chengyi-fabric-co-ltd.html";"Liyang Chengyi Fabric Co., Ltd.";"http://www.oxfordmaker.com";"+8613951204153";"292827516@qq.com"
"https://catalog.textilexpo.ru/companies/company/128085-liyang-xinyuan-curtain-products-co-ltd.html";"Liyang Xinyuan Curtain Products Co.,Ltd";"https://www.xycurtain.com";"519-87328363";"wzj@xycurtain.com"
"https://catalog.textilexpo.ru/companies/company/128040-m-l-guangzhou-textile-and-garment-co-ltd.html";"M&L Guangzhou Textile and Garment Co., Ltd.";"https://www.mandltextile.com";"+86(020)6176-7266";"gabriel.gao@zhongxuchina.com"
"https://catalog.textilexpo.ru/companies/company/125596-modanewsru.html";"ModaNews.ru";"https://modanews.ru/advert";"+79104720179";"modanews@modanews.ru"
"https://catalog.textilexpo.ru/companies/company/124384-mos-delta-print.html";"Mos Delta Print";"https://mosdeltaprint.com";"+79262117613";"info@mosgloballabel.com"
"https://catalog.textilexpo.ru/companies/company/124108-nanjing-huirong-household-technology-co-ltd.html";"Nanjing Huirong Household Technology Co., Ltd.";"https://huironghome.en";"+8625831566260";"aries@senfucarpets.com"
"https://catalog.textilexpo.ru/companies/company/128196-nanjing-top-textile-co-ltd.html";"Nanjing Top Textile Co., Ltd";"https://topgmt.com";"025-52627400";"lotus@topgmt.com"
"https://catalog.textilexpo.ru/companies/company/124147-nantong-aomian-textile-co-ltd.html";"Nantong Aomian Textile Co., Ltd.";"http://www.ntaomian.com";"+8615051256100";"info@ntaomian.com"
"https://catalog.textilexpo.ru/companies/company/128154-bozhiyuan-home-textile-co-ltd.html";"Nantong Bozhiyuan Home Textile Co., Ltd";"https://megatex.cn";"+86(150)5152-8807";"jessie@megatex.cn"
"https://catalog.textilexpo.ru/companies/company/124159-nantong-golden-land-import-and-export-co-ltd.html";"Nantong Golden Land Import and Export Co., Ltd.";"https://yeah.net";"+8651386800233";"samfxy@yeah.net"
"https://catalog.textilexpo.ru/companies/company/128175-nantong-palm-textile-products-co-ltd.html";"Nantong Palm Textile Products Co., Ltd";"https://ntpalm.com";"+86(513)8356-0982";"finance@ntpalm.com"
"https://catalog.textilexpo.ru/companies/company/128190-nantong-sailin-textile-co-ltd.html";"Nantong Sailin Textile Co.,Ltd";"https://sigma.net";"+86(513)8610-5030";"kimi@sigma.net.cn"
"https://catalog.textilexpo.ru/companies/company/128187-nantong-sigma-intertrade-corporation.html";"Nantong Sigma Intertrade Corporation";"https://sigma.net";"+86(513)8610-5030";"david@sigma.net.cn"
"https://catalog.textilexpo.ru/companies/company/123973-nantong-winners-international-co-ltd.html";"Nantong Winners International Co., Ltd.";"http";"+8613868285257";"daisy_winners@163.com"
"https://catalog.textilexpo.ru/companies/company/128166-xinyan-textile-technology.html";"Nantong Xinyan Textile Technology";"https://qq.com";"+86(136)0149-3747";"774141244@qq.com"
"https://catalog.textilexpo.ru/companies/company/128169-nantong-yangmo-fei-e-commerce-co-ltd.html";"Nantong Yangmo Fei E-commerce Co., Ltd";"https://qq.com";"+86(136)0149-3747";"774141244@qq.com"
"https://catalog.textilexpo.ru/companies/company/127237-natalya-veresk.html";"Natalya Veresk";"https://t.me/Natalya8Veresk";"+79771497822";"taha.petruchina2002@mail.ru"
"https://catalog.textilexpo.ru/companies/company/128007-nature-field-housewear-co-ltd.html";"NATURE FIELD HOUSEWEAR CO.,LTD";"https://yzrjj.cn";"+86(535)3465-757";"crystal@refinehomefashion.com"
"https://catalog.textilexpo.ru/companies/company/126841-nina-vikont.html";"NINA VIKONT";"https://mail.ru";"+79267929668";"grinay2@mail.ru"
"https://catalog.textilexpo.ru/companies/company/128010-ningbo-daily-home-fashion-co-ltd.html";"NINGBO DAILY HOME FASHION Co.,Ltd";"https://www.betterdesign.cn";"+86(574)8717-3677";"elen@betterdesign.cn"
"https://catalog.textilexpo.ru/companies/company/123871-ningbo-daxin-chemical-fiber-co-ltd.html";"Ningbo Daxin Chemical Fiber Co., Ltd.";"http://www.daxinfiber.com";"+8615057488788";"salesfibers@gmail.com"
"https://catalog.textilexpo.ru/companies/company/128214-ningbo-evergreen-industry-co-ltd.html";"Ningbo Evergreen Industry Co.,Ltd";"https://nbprecision.com";"+86(188)5849-0033";"chris@nbprecision.com.cn"
"https://catalog.textilexpo.ru/companies/company/128136-ningbo-order-international-business-consultative-service-co-ltd.html";"NINGBO ORDER INTERNATIONAL BUSINESS CONSULTATIVE SERVICE CO.,LTD.";"https://163.com";"+86(574)8736-8102";"caizhiyong215@163.com"
"https://catalog.textilexpo.ru/companies/company/124240-ningbo-sinobest-textile-company-limited.html";"Ningbo Sinobest Textile Company Limited";"http://www.sinobesttextile.com";"+8613616599620";"tarring@sinobesttextile.com"
"https://catalog.textilexpo.ru/companies/company/128079-northern-intl-holding-tj-silk.html";"NORTHERN INTL HOLDING TJ SILK";"https://www.tjsilk.com";"+86(022)5885-2316|+86(022)5885-8711";"wanglushi@tjsilk.com"
"https://catalog.textilexpo.ru/companies/company/126622-home-textile-nt.html";"NT HOLDING HOME TEXTILE";"http://ntholding.uz";"8962100022";"textile2016@mail.ru"
"https://catalog.textilexpo.ru/companies/company/126652-osiyo-home-tex.html";"OSIYO HOME TEX";"http://osiyohometex.uz";"8-91-180-13-11";"osiyotex@mail.ru"
"https://catalog.textilexpo.ru/companies/company/126655-parisa-home.html";"Parisa Home";"http://www.parisahome.com";"";"akbar.djuraev@parisahome.com"
"https://catalog.textilexpo.ru/companies/company/124096-pujiang-honsun-home-textile-co-ltd.html";"Pujiang Honsun Home Textile Co., Ltd.";"http://www.honsuntex.com";"+8657186812307";"sales@honsuntex.com"
"https://catalog.textilexpo.ru/companies/company/128067-pujiang-star-hometextile-industry-co-ltd.html";"Pujiang Star Hometextile Industry Co.,Ltd";"https://www.starhometextile.com";"+86(186)0165-9615";"winni@starhometextile.com"
"https://catalog.textilexpo.ru/companies/company/127998-qingdao-glamour-garment-co-ltd.html";"Qingdao Glamour Garment Co.,Ltd.";"https://www.propajama.com";"+86(188)6390-8324";"fancy@cnglamour.com"
"https://catalog.textilexpo.ru/companies/company/123850-quanzhou-smart-design-garment-co-ltd.html";"Quanzhou Smart Design Garment Co., Ltd.";"http://www.faustqz.com";"+8615880970242";"Sammyliu@faustgarment.com"
"https://catalog.textilexpo.ru/companies/company/128052-r-j-textile-co-ltd.html";"R&J Textile Co.,Ltd";"https://www.runjintex.com";"+86(510)8338-6288";"luofei@runjintex.com"
"https://catalog.textilexpo.ru/companies/company/127222-razar.html";"RAZAR";"https://mail.ru";"+79115062390";"razumova.7@mail.ru"
"https://catalog.textilexpo.ru/companies/company/128223-relay-packaging-group.html";"Relay Packaging Group";"https://163.com";"+86(182)3322-7204";"18233227204@163.com"
"https://catalog.textilexpo.ru/companies/company/127234-reysn.html";"Reysn";"https://rguk.ru";"+79250210366";"reysner00@bk.ru"
"https://catalog.textilexpo.ru/companies/company/123181-royal-dress-forms.html";"Royal Dress forms";"https://rdfgroup.ru";"+74951504568";""
"https://catalog.textilexpo.ru/companies/company/124228-shandong-tianyuan-garment-co-ltd.html";"Shandong Tianyuan Garment Co., Ltd.";"http://www.tianyuan-group.cn";"+8618663107705";"miya@qucheng.net"
"https://catalog.textilexpo.ru/companies/company/123898-shanghai-chuanghe-textile-co-ltd.html";"Shanghai Chuanghe Textile Co., Ltd.";"http";"+862163560776";"karen.fu@ch-woolen.com"
"https://catalog.textilexpo.ru/companies/company/124000-shaoxing-xian-yao-textile-co-ltd.html";"Shaoxing Xian Yao Textile Co., Ltd.";"http://www.yecaifeng.en";"+8613252173778";"2795569087@qq.com"
"https://catalog.textilexpo.ru/companies/company/127962-shaoxing-aiyi-textiles-co-ltd.html";"SHAOXING AIYI TEXTILES CO,.LTD";"http://www.mftex.cn";"+86(575)8118-0395";"madeline@mftextile.com"
"https://catalog.textilexpo.ru/companies/company/128145-shaoxing-allways-import-and-export-co-ltd.html";"SHAOXING ALLWAYS IMPORT AND EXPORT CO.,LTD";"";"+86(186)0575-6497";""
"https://catalog.textilexpo.ru/companies/company/127956-shaoxing-baijing-garments-co-ltd.html";"SHAOXING BAIJING GARMENTS CO.,LTD.";"http://sxbaijing.com";"+86(136)7577-6127";"Lisa@bajng.com"
"https://catalog.textilexpo.ru/companies/company/124219--.html";"Shaoxing Binlun Textile Co., Ltd.";"https://qq.com";"+8613173955357";"1164326008@qq.com"
"https://catalog.textilexpo.ru/companies/company/124006-shaoxing-chengsheng-textile-technology-co-ltd.html";"Shaoxing Chengsheng Textile Technology Co., Ltd.";"http";"+8615880733666";"info@chengsheng.asia"
"https://catalog.textilexpo.ru/companies/company/123901-shaoxing-donghong-knitwear-co-ltd.html";"Shaoxing Donghong Knitwear Co., Ltd.";"http";"+8618605759196";"295161269@qq.com"
"https://catalog.textilexpo.ru/companies/company/123997-shaoing-eshang-apparel-co-ltd.html";"Shaoxing Eshang Apparel Co., Ltd.";"http";"+8615988278713";"STEPHEN@ESHANGSX.COM"
"https://catalog.textilexpo.ru/companies/company/123931-shaoxing-fortuna-trading-co-ltd.html";"Shaoxing Fortuna Trading Co., Ltd.";"http";"+8613588162557";"374189373@qq.com"
"https://catalog.textilexpo.ru/companies/company/124105-shaoxing-gesheng-wire-mesh-co-ltd.html";"Shaoxing Gesheng Wire Mesh Co., Ltd.";"http://www.sxgswiremesh.com";"+8617826890485";"sxgs@sxgswiremesh.com"
"https://catalog.textilexpo.ru/companies/company/123883-shaoxing-guangfu-importexport-co-ltd.html";"Shaoxing Guangfu Import&Export Co., Ltd.";"http";"+8618258511621";"Brian@sxguangye.com"
"https://catalog.textilexpo.ru/companies/company/126187-shaoxing-guangtong-knitting-co-ltd.html";"SHAOXING GUANGTONG KNITTING CO., LTD.";"https://gtknitting.com";"+8613735379124";"elaine@gtknitting.com"
"https://catalog.textilexpo.ru/companies/company/128121-shaoxing-hurong-textile-co-ltd.html";"SHAOXING HURONG TEXTILE.CO.LTD";"https://hurongtex.com";"+86(575)8117-9331";"jimmy@hurongtex.com"
"https://catalog.textilexpo.ru/companies/company/123979-shaoxing-jiacai-textile-co-ltd.html";"Shaoxing Jiacai Textile Co., Ltd.";"http://www.jiacaitex.com";"+8613989591129";"285166202@qq.com"
"https://catalog.textilexpo.ru/companies/company/128106-shaoxing-jiante-textile-co-ltd.html";"SHAOXING JIANTE TEXTILE CO.,LTD";"https://qq.com";"+86(136)1675-6025";"512969399@qq.com"
"https://catalog.textilexpo.ru/companies/company/127974-shaoxing-jike-textile-co-ltd.html";"Shaoxing Jike Textile Co., Ltd.";"https://geek168.en";"+86(575)8411-8578";"jiketextile@gmail.com"
"https://catalog.textilexpo.ru/companies/company/124171-shaoxing-jingfang-import-and-export-co-ltd.html";"Shaoxing JingFang Import and Export Co., Ltd.";"https://qq.com";"+8613922304688";"875190800@qq.com"
"https://catalog.textilexpo.ru/companies/company/124183-shaoxing-keqiao-alice-trading-co-ltd.html";"Shaoxing Keqiao Alice Trading Co., Ltd.";"http://www.alicetex.cn";"+8657584563889";"jane@alicetrade.com"
"https://catalog.textilexpo.ru/companies/company/124123-shaoxing-keqiao-ruien-home-textiles-co-ltd.html";"Shaoxing Keqiao Ruien Home Textiles Co., Ltd.";"http://www.ruienhometex.com";"+8613758122515";"siro@ruienhometex.com"
"https://catalog.textilexpo.ru/companies/company/128124-shaoxing-keqiao-silkroad-import-export-co-ltd.html";"SHAOXING KEQIAO SILKROAD IMPORT & EXPORT CO.,LTD";"https://muhammadjon.sobirov";"+86(130)1770-8637";"muhammadjon.sobirov.91@bk.ru"
"https://catalog.textilexpo.ru/companies/company/128070-shaoxing-keqiao-yilin-textile-co-ltd.html";"Shaoxing Keqiao Yilin Textile Co., LTD";"https://www.sxqxtex.com";"+86(180)5756-0126";"andy@sxqxtex.com"
"https://catalog.textilexpo.ru/companies/company/123940-shaoxing-lixin-textile-co-ltd.html";"Shaoxing Lixin Textile Co., Ltd.";"https://linxinfactory.cn";"+8613675751128";"leec14607@Gmail.com"
"https://catalog.textilexpo.ru/companies/company/128127-shaoxing-mige-textile-co-ltd.html";"SHAOXING MIGE TEXTILE CO., LTD";"https://163.com";"+86(137)3526-0025";"13735260025@163.com"
"https://catalog.textilexpo.ru/companies/company/127959-shaoxing-mingfang-textiles-co-ltd.html";"SHAOXING MINGFANG TEXTILES CO,.LTD";"http://www.mftex.cn";"+86(575)8118-0395";"madeline@mftextile.com"
"https://catalog.textilexpo.ru/companies/company/123934-shaoxing-mingyan-textile-co-ltd.html";"Shaoxing Mingyan Textile Co., Ltd.";"http";"+8618657568822";"jenny@sx-mingyan.com"
"https://catalog.textilexpo.ru/companies/company/123880-shaoxing-mizhe-garment-co-ltd.html";"Shaoxing Mizhe Garment Co., Ltd.";"http";"+8613675759878";"KEVIN@SKYWINAPPAREL.COM"
"https://catalog.textilexpo.ru/companies/company/128109-shaoxing-nanmi-textile-apparel-co-ltd.html";"Shaoxing Nanmi Textile & Apparel Co., Ltd.";"";"+86(133)7515-3677";""
"https://catalog.textilexpo.ru/companies/company/123994-shaoxing-nayun-trading-co-ltd.html";"Shaoxing Nayun Trading Co., Ltd.";"http";"+8613675725662";"136575725662@163.COM"
"https://catalog.textilexpo.ru/companies/company/124201-shaoxing-new-life-textile--garment-co-ltd.html";"Shaoxing New Life Textile & Garment Co., Ltd.";"https://tianyultd.com";"+8657588031388";"wangwg@tianyultd.com"
